PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Zhang, Mingda; Yue, Peng; Guo, Xia			IEEE					GIScript: Towards an Interoperable Geospatial Scripting Language for GIS Programming								International Conference on Agro-Geoinformatics								132	136					2014	2014						3rd International Conference on Agro-Geoinformatics (Agro-Geoinformatics)	AUG 11-14, 2014	George Mason Univ, Ctr Spatial Informat Sci & Syst; Chinese Acad Agr Sci, Inst Agr Resources & Reg Planning; U S Dept Agr, Natl Agr Stat Serv; Chinese Assoc Agr Sci Soc; Inst Elect & Elect Engineers; Geoscience & Remote Sensing Soc; Open Geospatial Consortium; State Adm Foreign Experts Affairs China; Chinese Soc Agr Resources & Reg Planning; Minist Agr China, Key Lab Agri Informat; Beijing GEOWAY Software Co Ltd; AZUP Sci Co Ltd; Beijing AeroImginfo Informat Technol Co Ltd; EarthStar Inc	Beijing, PEOPLES R CHINA	0							WOS:000363278300026		
J	Zhang, Chenxiao; Yue, Peng; Zhai, Xi			IEEE					Discovering Spread Mode of Public Opinions in Incidents and Mapping it with GIS: a Case on Big Geospatial Data Analytics								International Conference on Agro-Geoinformatics								154	157					2014	2014						3rd International Conference on Agro-Geoinformatics (Agro-Geoinformatics)	AUG 11-14, 2014	George Mason Univ, Ctr Spatial Informat Sci & Syst; Chinese Acad Agr Sci, Inst Agr Resources & Reg Planning; U S Dept Agr, Natl Agr Stat Serv; Chinese Assoc Agr Sci Soc; Inst Elect & Elect Engineers; Geoscience & Remote Sensing Soc; Open Geospatial Consortium; State Adm Foreign Experts Affairs China; Chinese Soc Agr Resources & Reg Planning; Minist Agr China, Key Lab Agri Informat; Beijing GEOWAY Software Co Ltd; AZUP Sci Co Ltd; Beijing AeroImginfo Informat Technol Co Ltd; EarthStar Inc	Beijing, PEOPLES R CHINA	0							WOS:000363278300031		
J	Xu, Hao; Bai, Yuqi			IEEE					GCDViewer: an Online Data Query, Visualization and Analysis System for Global Climatic Data								International Conference on Agro-Geoinformatics								174	177					2014	2014						3rd International Conference on Agro-Geoinformatics (Agro-Geoinformatics)	AUG 11-14, 2014	George Mason Univ, Ctr Spatial Informat Sci & Syst; Chinese Acad Agr Sci, Inst Agr Resources & Reg Planning; U S Dept Agr, Natl Agr Stat Serv; Chinese Assoc Agr Sci Soc; Inst Elect & Elect Engineers; Geoscience & Remote Sensing Soc; Open Geospatial Consortium; State Adm Foreign Experts Affairs China; Chinese Soc Agr Resources & Reg Planning; Minist Agr China, Key Lab Agri Informat; Beijing GEOWAY Software Co Ltd; AZUP Sci Co Ltd; Beijing AeroImginfo Informat Technol Co Ltd; EarthStar Inc	Beijing, PEOPLES R CHINA	0							WOS:000363278300035		
J	Yang Xiaodong; Xu Xingang; Gu Xiaohe; Yang Hao; Yu Haiyang; Yang Fuzeng			IEEE					Development of a web temporal-spatial information application for main crops based on integration of remote sensing and crop model								International Conference on Agro-Geoinformatics								199	202					2014	2014						3rd International Conference on Agro-Geoinformatics (Agro-Geoinformatics)	AUG 11-14, 2014	George Mason Univ, Ctr Spatial Informat Sci & Syst; Chinese Acad Agr Sci, Inst Agr Resources & Reg Planning; U S Dept Agr, Natl Agr Stat Serv; Chinese Assoc Agr Sci Soc; Inst Elect & Elect Engineers; Geoscience & Remote Sensing Soc; Open Geospatial Consortium; State Adm Foreign Experts Affairs China; Chinese Soc Agr Resources & Reg Planning; Minist Agr China, Key Lab Agri Informat; Beijing GEOWAY Software Co Ltd; AZUP Sci Co Ltd; Beijing AeroImginfo Informat Technol Co Ltd; EarthStar Inc	Beijing, PEOPLES R CHINA	0							WOS:000363278300040		
J	Tian, Zhan; Liang, Zhuoran; Niu, Yilong; Li, Changsheng; Tu, Xueming; Fan, DongLi			IEEE					Simulation of the methane emission in rice fields in China during the past 40 years by DNDC model and GIS technical								International Conference on Agro-Geoinformatics								287	291					2014	2014						3rd International Conference on Agro-Geoinformatics (Agro-Geoinformatics)	AUG 11-14, 2014	George Mason Univ, Ctr Spatial Informat Sci & Syst; Chinese Acad Agr Sci, Inst Agr Resources & Reg Planning; U S Dept Agr, Natl Agr Stat Serv; Chinese Assoc Agr Sci Soc; Inst Elect & Elect Engineers; Geoscience & Remote Sensing Soc; Open Geospatial Consortium; State Adm Foreign Experts Affairs China; Chinese Soc Agr Resources & Reg Planning; Minist Agr China, Key Lab Agri Informat; Beijing GEOWAY Software Co Ltd; AZUP Sci Co Ltd; Beijing AeroImginfo Informat Technol Co Ltd; EarthStar Inc	Beijing, PEOPLES R CHINA	0							WOS:000363278300058		
J	Senturk, Selver; Bagis, Serdar; Ustundag, Burak Berk			IEEE					Application of Remote Sensing Techniques in Locating Dry and Irrigated Farmland Parcels								International Conference on Agro-Geoinformatics								321	324					2014	2014						3rd International Conference on Agro-Geoinformatics (Agro-Geoinformatics)	AUG 11-14, 2014	George Mason Univ, Ctr Spatial Informat Sci & Syst; Chinese Acad Agr Sci, Inst Agr Resources & Reg Planning; U S Dept Agr, Natl Agr Stat Serv; Chinese Assoc Agr Sci Soc; Inst Elect & Elect Engineers; Geoscience & Remote Sensing Soc; Open Geospatial Consortium; State Adm Foreign Experts Affairs China; Chinese Soc Agr Resources & Reg Planning; Minist Agr China, Key Lab Agri Informat; Beijing GEOWAY Software Co Ltd; AZUP Sci Co Ltd; Beijing AeroImginfo Informat Technol Co Ltd; EarthStar Inc	Beijing, PEOPLES R CHINA	0							WOS:000363278300064		
J	Huang Qing; Zhou Qingbo; Wu Wenbin; Li Dandan			IEEE					Remote-Sensing Based Winter Wheat Growth Dynamic Changes and the Spatial-Temporal Relationship with Meteorological Factor								International Conference on Agro-Geoinformatics								384	389					2014	2014						3rd International Conference on Agro-Geoinformatics (Agro-Geoinformatics)	AUG 11-14, 2014	George Mason Univ, Ctr Spatial Informat Sci & Syst; Chinese Acad Agr Sci, Inst Agr Resources & Reg Planning; U S Dept Agr, Natl Agr Stat Serv; Chinese Assoc Agr Sci Soc; Inst Elect & Elect Engineers; Geoscience & Remote Sensing Soc; Open Geospatial Consortium; State Adm Foreign Experts Affairs China; Chinese Soc Agr Resources & Reg Planning; Minist Agr China, Key Lab Agri Informat; Beijing GEOWAY Software Co Ltd; AZUP Sci Co Ltd; Beijing AeroImginfo Informat Technol Co Ltd; EarthStar Inc	Beijing, PEOPLES R CHINA	0							WOS:000363278300077		
J	Pantanahiran, Wichai			IEEE					Land Use Change on Sloping Areas in Phuket Province, Thailand								International Conference on Agro-Geoinformatics								390	395					2014	2014						3rd International Conference on Agro-Geoinformatics (Agro-Geoinformatics)	AUG 11-14, 2014	George Mason Univ, Ctr Spatial Informat Sci & Syst; Chinese Acad Agr Sci, Inst Agr Resources & Reg Planning; U S Dept Agr, Natl Agr Stat Serv; Chinese Assoc Agr Sci Soc; Inst Elect & Elect Engineers; Geoscience & Remote Sensing Soc; Open Geospatial Consortium; State Adm Foreign Experts Affairs China; Chinese Soc Agr Resources & Reg Planning; Minist Agr China, Key Lab Agri Informat; Beijing GEOWAY Software Co Ltd; AZUP Sci Co Ltd; Beijing AeroImginfo Informat Technol Co Ltd; EarthStar Inc	Beijing, PEOPLES R CHINA	0							WOS:000363278300078		
J	Jiao, Donglai; Miao, Lizhi; Jiang, Jie			IEEE					Research on sensor data visualization method based on real-time dynamic symbol								International Conference on Agro-Geoinformatics								400	403					2014	2014						3rd International Conference on Agro-Geoinformatics (Agro-Geoinformatics)	AUG 11-14, 2014	George Mason Univ, Ctr Spatial Informat Sci & Syst; Chinese Acad Agr Sci, Inst Agr Resources & Reg Planning; U S Dept Agr, Natl Agr Stat Serv; Chinese Assoc Agr Sci Soc; Inst Elect & Elect Engineers; Geoscience & Remote Sensing Soc; Open Geospatial Consortium; State Adm Foreign Experts Affairs China; Chinese Soc Agr Resources & Reg Planning; Minist Agr China, Key Lab Agri Informat; Beijing GEOWAY Software Co Ltd; AZUP Sci Co Ltd; Beijing AeroImginfo Informat Technol Co Ltd; EarthStar Inc	Beijing, PEOPLES R CHINA	0							WOS:000363278300080		
J	Yue, Peng; Jiang, Liangcun			IEEE					BigGIS: How Big Data Can Shape Next-Generation GIS								International Conference on Agro-Geoinformatics								413	418					2014	2014						3rd International Conference on Agro-Geoinformatics (Agro-Geoinformatics)	AUG 11-14, 2014	George Mason Univ, Ctr Spatial Informat Sci & Syst; Chinese Acad Agr Sci, Inst Agr Resources & Reg Planning; U S Dept Agr, Natl Agr Stat Serv; Chinese Assoc Agr Sci Soc; Inst Elect & Elect Engineers; Geoscience & Remote Sensing Soc; Open Geospatial Consortium; State Adm Foreign Experts Affairs China; Chinese Soc Agr Resources & Reg Planning; Minist Agr China, Key Lab Agri Informat; Beijing GEOWAY Software Co Ltd; AZUP Sci Co Ltd; Beijing AeroImginfo Informat Technol Co Ltd; EarthStar Inc	Beijing, PEOPLES R CHINA	0							WOS:000363278300083		
J	Jiang, Ling; Jiang, Yuhong; Liu, Desheng; Fang, Hao			IEEE					Landside Susceptibility Assessment Based on Weighted Information Value Model A Case Study of Wenchuan Earthquake 10 Degree Region								International Conference on Agro-Geoinformatics								444	447					2014	2014						3rd International Conference on Agro-Geoinformatics (Agro-Geoinformatics)	AUG 11-14, 2014	George Mason Univ, Ctr Spatial Informat Sci & Syst; Chinese Acad Agr Sci, Inst Agr Resources & Reg Planning; U S Dept Agr, Natl Agr Stat Serv; Chinese Assoc Agr Sci Soc; Inst Elect & Elect Engineers; Geoscience & Remote Sensing Soc; Open Geospatial Consortium; State Adm Foreign Experts Affairs China; Chinese Soc Agr Resources & Reg Planning; Minist Agr China, Key Lab Agri Informat; Beijing GEOWAY Software Co Ltd; AZUP Sci Co Ltd; Beijing AeroImginfo Informat Technol Co Ltd; EarthStar Inc	Beijing, PEOPLES R CHINA	0							WOS:000363278300089		
J	Han, Lanying; Wan, Xin; Zhang, Qiang; Jia, Jianying			IEEE					The change of winter wheat planting structure under the background of climate change in Gansu Province								International Conference on Agro-Geoinformatics								504	507					2014	2014						3rd International Conference on Agro-Geoinformatics (Agro-Geoinformatics)	AUG 11-14, 2014	George Mason Univ, Ctr Spatial Informat Sci & Syst; Chinese Acad Agr Sci, Inst Agr Resources & Reg Planning; U S Dept Agr, Natl Agr Stat Serv; Chinese Assoc Agr Sci Soc; Inst Elect & Elect Engineers; Geoscience & Remote Sensing Soc; Open Geospatial Consortium; State Adm Foreign Experts Affairs China; Chinese Soc Agr Resources & Reg Planning; Minist Agr China, Key Lab Agri Informat; Beijing GEOWAY Software Co Ltd; AZUP Sci Co Ltd; Beijing AeroImginfo Informat Technol Co Ltd; EarthStar Inc	Beijing, PEOPLES R CHINA	0							WOS:000363278300101		
J	Ye, Cheng; Zhi, Youran; Fang, Xuefeng; Jiang, Ping								APPLICATION OF IMPROVED KENT'S PIPELINE RISK SCORING METHOD BASED ON FUZZY MATHEMATICS IN THE RISK ASSESSMENT OF EMBEDDED PETROLEUM PIPELINE								PROCEEDINGS OF THE ASME PRESSURE VESSELS AND PIPING CONFERENCE - 2013, VOL 1A: CODES AND STANDARDS										UNSP V01AT01A070				2014	2014						ASME Pressure Vessels and Piping Conference (PVP-2013)	JUL 14-18, 2013	ASME, Pressure Vessels & Pip Div	Paris, FRANCE	0							WOS:000362796300080		
J	Prochazka, Alois; Stastna, Milada								Occurrence of the Orchidaceae Plant Species in the Territory of Zelezne Hory								MENDELNET 2014								474	478					2014	2014						21st International PhD Students Conference	NOV 19-20, 2014	European Social Fund Czech Republic; European Union; Minist Educ Youth & Sports; OP Educ Competitiveness	Mendel Univ, Fac Agron, Brno, CZECH REPUBLIC	0							WOS:000362518300090		
J	Cho, Sungjin; Bellemans, Tom; Janssens, Davy; Wets, Geert								Integrating GIS and FEATHERS: A Conceptual Design								Procedia Computer Science				32				405	412		10.1016/j.procs.2014.05.441			2014	2014						5th International Conference on Ambient Systems, Networks and Technologies (ANT) / 4th International Conference on Sustainable Energy Information Technology (SEIT)	JUN 02-05, 2014		Hasselt, BELGIUM	0							WOS:000361562600049		
J	Singh, A.; Willi, D.; Chokani, N.; Abhari, R. S.			ASME					INCREASING ON-SHORE WIND GENERATED ELECTRICITY IN GERMANY'S TRANSMISSION GRID								PROCEEDINGS OF THE ASME TURBO EXPO: TURBINE TECHNICAL CONFERENCE AND EXPOSITION, 2014, VOL 3B										V03BT46A020				2014	2014						ASME Turbo Expo: Turbine Technical Conference and Exposition	JUN 16-20, 2014	Int Gas Turbine Inst	Dusseldorf, GERMANY	0							WOS:000362058200078		
J	Liu, Jun; Shi, Tianyun			IEEE					A New Two-stages PSO Algorithm for Railway Trajectory Planning on GIS System								2014 IEEE 17TH INTERNATIONAL CONFERENCE ON INTELLIGENT TRANSPORTATION SYSTEMS (ITSC)								2768	2773					2014	2014						IEEE 17th International Conference on Intelligent Transportation Systems (ITSC)	OCT 08-11, 2014	IEEE	Qingdao, PEOPLES R CHINA	0							WOS:000357868702135		
J	Carneiro, Julio F.; Mesquita, Paulo								Definition of CCS Provinces with Multi-criteria and Least Cost Path Analysis								Energy Procedia				63				2645	2654		10.1016/j.egypro.2014.11.287			2014	2014						12th International Conference on Greenhouse Gas Control Technologies (GHGT)	OCT 05-09, 2014		Austin, TX	0							WOS:000361211502084		
J	Korose, Christopher P.; Locke, Randall A., II; Blakley, Curt S.; Carman, Carl H.								Integration of near-surface monitoring information using ArcGIS at the Illinois Basin - Decatur Project, USA								Energy Procedia				63				3945	3955		10.1016/j.egypro.2014.11.424			2014	2014						12th International Conference on Greenhouse Gas Control Technologies (GHGT)	OCT 05-09, 2014		Austin, TX	2							WOS:000361211504014		
J	Llamas, Bernardo; Camara, Angel								Application of multicriteria algorithm to select suitable areas for storing CO2: CO2SiteAssess software								Energy Procedia				63				4977	4986		10.1016/j.egypro.2014.11.527			2014	2014						12th International Conference on Greenhouse Gas Control Technologies (GHGT)	OCT 05-09, 2014		Austin, TX	3							WOS:000361211505015		
J	Solomon, Semere; Bureau-Cauchois, Gaelle; Ahmed, Nada; Aarnes, Jorg; Holtedahl, Pernille								CO2 storage capacity assessment of deep saline aquifers in the Mozambique Basin								Energy Procedia				63				5266	5283		10.1016/j.egypro.2014.11.558			2014	2014						12th International Conference on Greenhouse Gas Control Technologies (GHGT)	OCT 05-09, 2014		Austin, TX	2							WOS:000361211505046		
J	Johnson, Nils; Parker, Nathan; Ogden, Joan								How negative can biofuels with CCS take us and at what cost? Refining the economic potential of biofuel production with CCS using spatially-explicit modeling								Energy Procedia				63				6770	6791		10.1016/j.egypro.2014.11.712			2014	2014						12th International Conference on Greenhouse Gas Control Technologies (GHGT)	OCT 05-09, 2014		Austin, TX	1							WOS:000361211506091		
J	Liu, Bin-yi; Wang, Nan	Anonymous							Landscape Planning Method for Sustainable Rainwater-greening in Semi-arid Human Settlements of Loess Plateau								INTERNATIONAL CONFERENCE ON WATER RESOURCE AND ENVIRONMENTAL PROTECTION WREP 2014								58	71					2014	2014						International Conference on Water Resource and Environmental Protection (WREP)	JUN 07-08, 2014		Hong Kong, PEOPLES R CHINA	0							WOS:000351911500010		
J	Budiman, Firmansyah Nur; Khan, Yasin			IEEE					Partial discharge analysis using PCA and ANN for the estimation of size and position of metallic particle adhering to spacer in gas-insulated system								2014 6TH INTERNATIONAL CONFERENCE ON INFORMATION TECHNOLOGY AND ELECTRICAL ENGINEERING (ICITEE)								325	330					2014	2014						6th International Conference on Information Technology and Electrical Engineering (ICITEE)	OCT 07-08, 2014		Yogyakarta, INDONESIA	0							WOS:000361486900058		
J	Mohammadirad, Amin; Nagasaka, Ken			IEEE					Optimal Configuration of A Mega-Solar Farm Considering the Landscape								International Conference on Advanced Mechatronic Systems								387	392					2014	2014						International Conference on Advanced Mechatronic Systems (ICAMechS)	AUG 10-12, 2014	IEEE	Kumamoto, JAPAN	1							WOS:000361466100073		
J	Guizani, Nadra; Ghafoor, Arif			IEEE					Modeling and Evaluation of Disease Spread Behaviors								International Wireless Communications and Mobile Computing Conference								996	1003					2014	2014						10th International Wireless Communications & Mobile Computing Conference (IWCMC)	AUG 04-08, 2014	IEEE; IEEE Cyprus Sect; Frederick Univ	Nicosia, CYPRUS	0							WOS:000361140000169		
J	Bachok, Syahriah; Osman, Mariana Mohamed; Ponrahono, Zakiah								Passenger's Aspiration towards Sustainable Public Transportation System: Kerian District, Perak, Malaysia								Procedia Social and Behavioral Sciences				153				553	565		10.1016/j.sbspro.2014.10.088			2014	2014						2nd AMER Annual International Conference on Quality of Life (AicQol)	JAN 04-05, 2014	CE Bs; FAPS; UiTM	Kota Kinabalu, MALAYSIA	3							WOS:000361235300053		
J	Beirao, Jose Nuno; Mendes, Leticia; Celani, Gabriela								CItyMaker Workshop An Urban Design Studio to experience the dynamic interaction between design exploration and data flow on density-based indicators								FUSION: DATA INTEGRATION AT ITS BEST, VOL 1								33	41					2014	2014						32nd International Conference on Education and Research in Computer Aided Architectural Design in Europe (eCAADe)	SEP 10-12, 2014	Autodesk; Bentley; Northumbria Univ	Northumbria Univ, Fac Engn & Environm, Dept Architecture & Built Environm, Newcastle upon Tyne, ENGLAND	0							WOS:000361384700002		
